# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 1.412154384667614,2.532010917332007,1.7277629579956921,5.013725177477041,-50.790526734015224,0.0,1.607299637670555,0.6221615289164695,164.16324326918757,-671.5237982359677
 1.417292907627574,2.541021430919476,1.753522103079003,5.012947355500549,-49.964705642571325,0.0,1.5503854095576437,0.6450009099900651,160.71176442700988,-671.6869553900979
 1.4224064046879867,2.5501191202245326,1.779152153129892,5.012235217520633,-49.16041831258702,0.0,1.4955241925964151,0.6686618678256727,157.287140382044,-669.7225019406716
 1.4274963179557665,2.559304686558163,1.8046606789504336,5.011583592595996,-48.37709149728143,0.0,1.4426847668451737,0.6931521167904022,153.89787096456595,-665.8796013151823
 1.4325639584711263,2.5685787452090096,1.830054563408274,5.010987733023441,-47.6141518828151,0.0,1.3918292051399828,0.7184789601389527,150.55125006477476,-660.3903512192138
 1.4376105179395826,2.577941829173005,1.8553400633678345,5.010443276772653,-46.871028452359944,0.0,1.3429140999511064,0.7446492668715062,147.25347736414838,-653.4695015959322
 1.4426370793067376,2.587394392758562,1.8805228654568424,5.009946213640165,-46.14715453496871,0.0,1.2958916544786225,0.7716694497907937,144.00976423390298,-645.3145387701379
 1.447644626306432,2.5969368150644545,1.9056081363739512,5.009492855212264,-45.44196956648157,0.0,1.2507106467253746,0.7995454445184518,140.8244333064024,-636.1060470715466
 1.452634052095647,2.6065694033288347,1.9306005683462533,5.009079807605182,-44.75492058878737,0.0,1.2073172754141093,0.8282826895332882,137.7010114428981,-626.0082814049873
 1.457606167074968,2.6162923961489755,1.95550442026759,5.008703946894238,-44.0854635127186,0.0,1.165655897278011,0.8578861071566287,134.64231596675538,-615.1699003067828
 1.4625617059810456,2.626105966572306,1.980323554981086,5.008362396884286,-43.43306416848187,0.0,1.1256696655486715,0.8883600852054426,131.65053420055162,-603.7248063040305
 1.4675013343269179,2.636010225060101,2.0050614731108776,5.008052508740567,-42.79719916583939,0.0,1.0873010782189185,0.9197084598114035,128.72729649262624,-591.7930466101087
 1.4724256542569758,2.6460052223258432,2.029721343800805,5.00777184264658,-42.17735658517555,0.0,1.0504924461493121,0.9519344985921628,125.87374286555533,-579.4817695846417
 1.477335209875561,2.6560909520508433,2.0543060326723723,5.007518150624793,-41.57303651837062,0.0,1.0151862885768148,0.9850408848625168,123.09058370115298,-566.8861666148921
 1.482230492101407,2.6662673534801002,2.078818127283446,5.007289361511343,-40.983751477472595,0.0,0.981325664767152,1.0190297022724653,120.37815466220611,-554.0904311146536
