# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 5.584741853779604,0.45838345939707426,0.1,-2.607300291037593e-15,10.356023753808373,0.0,-0.34362748489968387,-2.910128100759847,-1.9882854917048634,0.1417335860009467
 5.744837055634153,0.4743929795825292,0.10000000000000007,4.3342297729893253e-16,10.041230208747528,0.0,-0.3398842554609232,-2.942178061893105,-1.9662896914727104,0.1373920016174923
 5.905340902597951,0.490443364278909,0.10000000000000007,0.0,9.729063597034452,0.0,-0.3362477304215048,-2.973997768688121,-1.9449166958813453,0.13316188985916255
 6.066246726500973,0.5065339466692111,0.09999999999999973,-2.1561972511601903e-15,9.41945610111819,0.0,-0.33271568476851604,-3.00556915642778,-1.924153448310634,0.12903975174463134
 6.227547779545058,0.5226640519736198,0.10000000000000041,4.215791464157727e-15,9.112340953900825,0.0,-0.32928595414333645,-3.036874143634761,-1.9039872426215805,0.12502215768883868
 6.389237236795134,0.5388329976986274,0.1,-2.4890667163546933e-15,8.807652415730496,0.0,-0.3259564344116019,-3.0678946461208643,-1.8844057203994717,0.12110574526713394
 6.551308198607801,0.5550400938798941,0.10000000000000013,7.706506389139504e-16,8.50532575127594,0.0,-0.3227250807710319,-3.0986125950015126,-1.8653968673549772,0.11728722302806062
 6.713753692999449,0.5712846433190588,0.1,-7.688738351166733e-16,8.205297206295386,0.0,-0.31958990734215376,-3.1290099500213486,-1.846949009599498,0.11356336982177102
 6.876566677955649,0.5875659418146789,0.10000000000000013,7.671383845946328e-16,7.907503984302532,0.0,-0.31654898620315325,-3.1590687179084025,-1.829050809878359,0.10993103360861599
 7.039740043684093,0.6038832783875233,0.10000000000000027,8.504934457814736e-16,7.611884223251763,0.0,-0.3136004468158836,-3.188770966857407,-1.81169126303827,0.10638713470542069
 7.203266614812863,0.6202359355004003,0.10000000000000013,-8.486564423151941e-16,7.31837697216732,0.0,-0.31074247512213526,-3.2180988440893272,-1.7948596919660178,0.10292866141611967
 7.367139152535916,0.6366231892727057,0.1,-7.621782881120261e-16,7.026922167839893,0.0,-0.3079733127560354,-3.2470345922218313,-1.7785457427893665,0.09955267309170654
 7.531350356707707,0.6530443096898847,0.09999999999999987,-8.451182048026475e-16,6.737460611536846,0.0,-0.3052912562758594,-3.275560565338975,-1.7627393804397478,0.09625629645272392
 7.6958928678886664,0.6694985608079806,0.09999999999999987,0.0,6.449933945830115,0.0,-0.30269465623396147,-3.303659246719807,-1.7474308836244554,0.09303672774542948
 7.860759269343318,0.6859852009534458,0.10000000000000013,1.599343262314136e-15,6.164284631455511,0.0,-0.3001819164342964,-3.33131326456462,-1.7326108403789868,0.0898912277741761
 8.025942088992721,0.7025034829183862,0.1,-7.561324509136467e-16,5.880455924351054,0.0,-0.2977514929914658,-3.3585054098407565,-1.7182701427840867,0.08681712556631296
 8.191433801322987,0.7190526541514126,0.0999999999999996,-2.4318791603500603e-15,5.598391852758649,0.0,-0.29540189350056445,-3.3852186529673998,-1.704399982456525,0.08381181227904368
 8.357226829251262,0.7356319569442401,0.0999999999999996,0.0,5.318037194512774,0.0,-0.2931316762800971,-3.4114361596474705,-1.6909918453697608,0.08087274389225119
